-0.632244,0.597534,0.482192,-0.291718,0.527728,-0.376294,0.560758,-0.231272,0.471915,-0.381280,0.560063,-0.132491,22.27,43.87,100888.27,99.0,0.01,3.91,644.3,4,5,7,7,22,28,29.605022,30,30,0.55,AA-99-80-85,98,13,14,10,4,-13,-17,-17,-16,11,15,17,12,-12,-17,-17,-17,10,18,15,8,-12,-18,-19,-18,-3,7,5,-1,-17,-18,-19,-14,-11,-14,-15,-16,-19,-18,-18,-12,3,-12,-16,-17,-18,-16,-9,0,7,4,-10,-8,0,2,3,3,6,6,5,4,4,5,5,4,181                                                                                                                                                                                                                                                                                                                                                                                                                            
-0.632192,0.598808,0.482166,-0.291784,0.526688,-0.376629,0.560273,-0.231984,0.471591,-0.380380,0.559881,-0.144437,22.21,43.96,100888.27,100.0,0.01,3.91,644.3,2,3,4,4,10,14,14.909066,15,15,0.86,AA-99-80-85,99,-12,-6,5,8,-12,-17,-5,9,-20,-18,6,11,-4,-19,-14,7,-20,-20,1,7,-2,-20,-16,6,-20,-20,-19,-12,-20,-20,-6,6,-20,-20,-20,-20,-20,-20,-2,6,-20,-20,-20,-20,-20,-16,0,1,-20,-20,-20,-20,-20,-15,0,0,-20,-20,-20,-14,-7,-3,0,1,164                                                                                                                                                                                                                                                                                                                                                                                                                                          
-0.632063,0.599379,0.481788,-0.291104,0.527066,-0.376366,0.560093,-0.229858,0.471218,-0.380428,0.559891,-0.134245,22.16,44.06,100887.62,99.0,0.01,3.91,644.3,2,3,4,4,10,13,14.227814,14,14,0.81,AA-99-80-85,100,-17,-7,10,7,-14,-19,-20,-19,-19,-16,-1,-10,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-13,-20,-20,-20,-20,-20,-20,-20,-7,-20,-20,-20,-20,-20,-20,-11,-2,-18,-20,-20,-20,-20,-20,-13,-2,-20,-20,-20,-20,-20,-20,-15,-3,-17,-20,-20,-20,-20,-20,-14,-3,6                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
-0.631763,0.598525,0.481616,-0.291027,0.527119,-0.376098,0.560227,-0.231866,0.472881,-0.382007,0.559476,-0.122551,22.14,44.10,100882.39,100.0,0.01,3.91,644.3,2,4,6,7,11,16,18.094673,18,19,0.84,AA-99-80-85,101,2,7,6,0,-6,-5,-4,-4,-10,11,11,-12,-13,-8,-3,-4,-17,1,5,-14,-9,-6,-4,-4,-20,-20,-15,-10,-7,-7,-7,-10,-20,-20,-20,-17,-11,-9,-10,-9,-20,-20,-20,-15,-11,-12,-10,-8,-20,-20,-20,-20,-11,-5,-1,-1,-20,-20,-20,-20,-1,3,4,2,1                                                                                                                                                                                                                                                                                                                                                                                                                                         
-0.632121,0.597937,0.481654,-0.291139,0.527244,-0.376112,0.560241,-0.232410,0.472462,-0.381164,0.559144,-0.129830,22.14,44.28,100877.83,99.0,0.01,3.91,644.3,1,2,2,3,8,10,10.586571,11,11,0.70,AA-99-80-85,102,-14,-11,0,9,8,4,4,4,-20,-20,-6,11,1,3,5,4,-20,-20,-20,-17,-18,0,3,3,-20,-20,-20,-20,-20,0,3,4,-20,-20,-20,-20,-20,-1,3,3,-20,-20,-20,-20,-20,-4,3,3,-17,-10,-19,-20,-20,-18,0,1,-10,-9,-20,-20,-20,-18,-10,0,175                                                                                                                                                                                                                                                                                                                                                                                                                               
-0.631747,0.599307,0.481230,-0.290939,0.525939,-0.376407,0.560213,-0.230546,0.472203,-0.381113,0.559368,-0.115067,22.13,44.10,100877.83,99.0,0.01,3.91,644.3,1,2,2,3,2,4,5.356861,6,6,1.06,AA-99-80-85,103,-20,-20,-6,8,-5,-20,-20,-20,-20,-20,-20,-12,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,101                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
-0.631554,0.598031,0.481213,-0.290903,0.526787,-0.376280,0.559490,-0.231543,0.472827,-0.381514,0.559139,-0.129308,22.11,44.28,100863.56,99.0,0.01,3.91,644.3,2,4,6,7,7,12,14.017785,14,14,1.18,AA-99-80-85,104,5,11,10,0,-2,-1,-2,-3,5,9,7,1,-5,-10,-14,-12,4,3,3,2,1,-6,-18,-19,2,2,2,3,2,-1,-17,-20,2,0,1,2,1,-3,-19,-20,1,-7,-2,0,-3,-9,-20,-20,1,0,0,-1,-11,-20,-20,-20,0,1,1,-2,-17,-19,-19,-18,221                                                                                                                                                                                                                                                                                                                                                                                                        
-0.631577,0.598207,0.481303,-0.290603,0.527452,-0.376359,0.559448,-0.230662,0.473224,-0.381816,0.558818,-0.120510,22.06,44.15,100798.09,99.0,0.01,3.91,644.3,4,6,7,8,20,27,28.535961,29,29,0.59,AA-99-80-85,105,-15,0,1,-14,-20,-20,-20,-20,-18,-20,-20,-20,-20,-20,-20,-20,-15,-20,-20,-20,-20,-20,-20,-20,0,-3,-9,-16,-20,-20,-20,-20,5,3,2,0,-1,-6,-13,-18,5,5,5,5,4,3,1,0,5,4,4,4,5,4,4,2,4,6,6,6,5,5,3,3,90                                                                                                                                                                                                                                                                                                                                                                                                                
-0.631288,0.597394,0.481063,-0.290949,0.527405,-0.375984,0.559586,-0.231661,0.473000,-0.382245,0.558464,-0.139087,22.01,44.15,100782.91,99.0,0.01,3.91,644.3,2,7,11,12,3,11,15.577439,16,17,1.37,AA-99-80-85,106,6,7,9,11,10,9,7,6,6,6,7,9,11,9,6,5,4,5,4,7,13,8,5,5,-5,0,0,2,9,13,5,5,-6,-6,-10,-9,-8,0,1,2,-2,-3,-5,-8,-8,-9,-7,-2,-15,-11,-2,-1,0,0,0,-1,-14,-16,-16,-13,-7,-3,0,-3,181                                                                                                                                                                                                                                                                                                                                                                                          
