-0.629844,0.598640,0.480751,-0.291542,0.525144,-0.375180,0.558293,-0.232825,0.470598,-0.380323,0.556695,-0.127142,21.52,45.52,100749.84,99.0,0.01,3.91,644.3,2,5,8,9,8,15,17.715431,18,18,1.04,DD-DD-DD-D0,124,-4,3,6,9,7,7,7,6,-10,-9,2,6,8,7,7,6,-10,-10,0,3,6,7,7,6,5,0,-4,-7,2,6,6,7,6,-3,-2,-7,-7,1,6,6,1,-13,0,-2,-7,-8,0,5,-12,-14,-10,0,-1,-7,-5,2,-12,-15,-14,-6,0,0,0,-2,179

-0.630458,0.597960,0.480453,-0.291608,0.525816,-0.375184,0.559100,-0.231881,0.470007,-0.379304,0.556870,-0.139996,21.51,45.52,100749.84,100.0,0.01,3.91,644.3,3,6,9,10,11,18,21.601732,22,22,1.19,DD-DD-DD-D0,125,-5,3,6,9,8,7,7,7,-8,-9,0,5,7,7,7,6,6,-10,-6,2,6,6,7,6,15,2,-1,-7,-1,5,6,6,14,-1,0,-7,-7,-2,5,6,-3,-13,-4,0,-6,-8,-2,5,-12,-15,-13,-1,0,-5,-6,0,-11,-15,-15,-10,0,0,-1,-1,197

-0.630273,0.597374,0.480363,-0.291389,0.525341,-0.375282,0.558842,-0.231695,0.469450,-0.378983,0.556223,-0.154322,21.51,45.53,100744.49,99.0,0.01,3.91,644.3,3,12,18,22,4,18,26.196388,28,28,1.29,DD-DD-DD-D0,126,-5,2,6,9,8,7,7,7,-9,-10,0,6,7,7,7,6,-5,-11,-5,2,6,7,7,6,10,-1,-1,-6,-1,6,6,7,12,-5,0,-6,-8,-3,5,6,4,-12,-3,0,-6,-7,-2,5,-11,-15,-13,-1,0,-6,-7,0,-11,-15,-15,-11,0,0,-1,-1,156

-0.630301,0.596676,0.479864,-0.291295,0.525856,-0.375016,0.558495,-0.234363,0.469883,-0.379224,0.555560,-0.139112,21.49,45.53,100750.80,99.0,0.01,3.91,644.3,1,2,3,3,6,8,9.270830,9,9,0.52,AA-99-80-85,127,-5,3,6,9,8,7,7,7,-9,-10,0,6,7,7,7,7,-9,-12,-5,2,6,6,7,7,2,-1,-1,-6,-1,6,6,7,14,0,0,-5,-7,-2,5,6,18,5,-2,0,-6,-7,-3,4,16,8,-10,0,1,-5,-6,0,4,-3,-13,-10,0,1,-1,0,56

-0.629976,0.595971,0.479982,-0.291187,0.525054,-0.374527,0.558575,-0.233616,0.470525,-0.379753,0.555834,-0.118974,21.47,45.53,100750.95,100.0,0.01,3.91,644.3,3,4,4,4,21,26,26.048103,26,26,0.51,AA-99-80-85,128,-4,2,6,9,8,7,7,7,-9,-10,0,6,7,7,8,6,-10,-13,-5,2,6,7,7,7,0,-2,-1,-6,-1,6,6,7,11,-2,0,-6,-7,-2,5,5,17,1,-2,0,-6,-7,-2,4,16,5,-12,0,0,-5,-6,0,6,-4,-13,-10,0,1,0,-1,94

-0.629812,0.595928,0.479880,-0.291270,0.525464,-0.374767,0.558194,-0.232453,0.470591,-0.380470,0.555247,-0.133594,21.44,45.71,100751.02,100.0,0.01,3.91,644.3,2,3,3,3,15,18,18.250261,18,18,0.63,AA-99-80-85,129,-4,2,6,9,8,7,6,7,-9,-10,0,6,7,7,7,6,-8,-12,-5,2,6,6,8,7,10,-1,-1,-7,-1,5,6,7,16,4,0,-6,-7,-3,6,6,14,-2,-3,0,-6,-8,-2,5,-5,-12,-12,-1,0,-6,-7,0,-10,-14,-15,-10,0,1,-1,-1,253

-0.629244,0.595325,0.479954,-0.291779,0.524706,-0.374870,0.558647,-0.232903,0.469891,-0.379537,0.554846,-0.137963,21.42,45.72,100750.95,99.0,0.01,3.91,644.3,1,1,1,1,9,11,10.589149,11,11,0.32,AA-99-80-85,130,-4,2,6,9,8,7,7,7,-9,-10,0,6,7,7,7,7,-10,-12,-6,2,6,7,7,7,9,-1,-1,-6,-1,5,6,6,16,1,0,-6,-7,-3,5,6,13,-3,-3,0,-6,-7,-3,5,-5,-13,-14,-1,0,-6,-7,0,-10,-14,-15,-11,0,0,-1,-1,200

-0.629318,0.596259,0.479800,-0.291712,0.524500,-0.374944,0.559068,-0.232224,0.469316,-0.378640,0.554739,-0.135338,21.41,45.82,100750.95,99.0,0.01,3.91,644.3,1,4,7,8,0,3,6.407120,7,7,1.37,AA-99-80-85,131,-5,3,6,9,8,7,6,7,-9,-10,0,6,7,7,7,7,-9,-12,-5,2,6,6,8,7,9,0,0,-6,0,6,6,7,15,1,0,-6,-7,-2,5,6,13,-4,-3,0,-6,-7,-2,5,-7,-13,-13,0,0,-6,-6,0,-11,-13,-15,-10,0,1,-1,-1,149

-0.629243,0.595312,0.480105,-0.291644,0.524948,-0.374864,0.558542,-0.232651,0.469427,-0.378519,0.554910,-0.145651,21.41,45.90,100746.55,99.0,0.01,3.91,644.3,2,4,7,8,4,10,12.251051,13,13,1.22,AA-99-80-85,132,-5,2,6,9,8,7,7,8,-9,-11,0,6,7,8,7,6,-9,-12,-6,2,5,7,7,7,2,-1,-1,-6,0,5,6,7,15,2,0,-6,-7,-3,5,5,16,4,-3,0,-6,-8,-2,4,11,-2,-12,0,0,-6,-7,0,-6,-12,-14,-10,0,0,0,-1,171

-0.628849,0.596332,0.480032,-0.291635,0.524913,-0.375020,0.558206,-0.231764,0.469966,-0.379348,0.554893,-0.130403,21.40,45.82,100746.55,99.0,0.01,3.91,644.3,3,11,18,21,4,18,25.896914,27,28,1.36,AA-99-80-85,133,-6,2,6,8,8,7,7,7,-10,-11,0,5,7,7,7,6,-10,-13,-5,2,6,6,7,6,-1,-3,-1,-6,-1,6,6,6,-13,-10,0,-6,-8,-2,5,5,-9,-14,-4,0,-7,-8,-3,5,1,-15,-13,0,0,-6,-7,0,-1,-14,-15,-10,0,0,-1,-1,120

-0.628614,0.596244,0.479825,-0.291666,0.524438,-0.374938,0.558732,-0.232318,0.470020,-0.378842,0.555061,-0.139612,21.38,45.87,100746.55,99.0,0.01,3.91,644.3,3,3,4,4,15,19,19.919083,20,20,0.62,AA-99-80-85,134,-6,2,6,8,7,7,7,7,-11,-11,0,6,7,7,7,7,-11,-13,-6,1,5,6,7,6,-1,-3,-2,-6,-1,5,6,6,-13,-10,0,-6,-7,-2,5,6,-9,-14,-3,0,-6,-8,-3,5,-1,-14,-14,-1,0,-6,-7,0,-5,-14,-15,-11,0,1,-1,-1,40

-0.629167,0.596347,0.479565,-0.291636,0.525270,-0.374513,0.558698,-0.231889,0.469609,-0.378442,0.555765,-0.117907,21.36,45.83,100746.55,99.0,0.01,3.91,644.3,1,3,4,5,3,7,8.417292,9,9,1.02,AA-99-80-85,135,-4,3,6,8,8,7,7,7,-8,-10,0,6,7,8,7,6,-8,-12,-5,2,5,6,7,7,13,1,-2,-6,-1,5,6,7,14,5,0,-6,-8,-2,5,6,8,-6,-3,0,-7,-8,-3,4,-10,-14,-13,-1,0,-6,-6,0,-12,-14,-15,-10,0,0,-2,-2,183

-0.628573,0.595487,0.480030,-0.291598,0.524805,-0.374559,0.558336,-0.232845,0.468400,-0.377583,0.554572,-0.130740,21.35,45.83,100744.90,99.0,0.01,3.91,644.3,2,4,5,6,13,18,19.549273,20,20,0.88,AA-99-80-85,136,-4,2,6,9,8,7,6,7,-9,-10,0,5,7,7,7,6,-4,-12,-5,2,6,7,7,6,14,1,-1,-7,-1,5,5,7,14,4,0,-6,-8,-2,5,5,2,-9,-3,0,-6,-8,-3,5,-11,-13,-14,-1,0,-5,-6,0,-12,-14,-16,-11,0,0,-1,-1,82

-0.628261,0.595042,0.480085,-0.291718,0.524609,-0.374239,0.558257,-0.232147,0.468585,-0.377722,0.554820,-0.131113,21.34,45.87,100748.45,100.0,0.01,3.91,644.3,1,1,2,2,4,5,5.711155,6,6,0.47,AA-99-80-85,137,-5,3,6,9,7,6,6,7,-10,-11,0,5,6,7,7,6,-10,-12,-5,2,5,6,7,6,10,-1,-1,-7,-1,5,6,6,16,4,0,-6,-7,-3,4,6,13,-1,-4,0,-7,-8,-3,4,-7,-13,-13,-1,0,-5,-7,0,-11,-14,-15,-11,0,0,-1,-1,7

-0.628877,0.596559,0.479845,-0.291570,0.525248,-0.374415,0.557876,-0.232585,0.468691,-0.378323,0.554468,-0.140486,21.34,45.98,100748.45,100.0,0.01,3.91,644.3,4,6,8,9,18,25,27.667179,28,28,0.77,AA-99-80-85,138,-4,3,6,9,7,7,7,7,-9,-11,0,5,7,7,7,6,0,-11,-5,2,5,6,7,7,14,1,-1,-6,-1,5,6,7,12,-2,0,-6,-8,-3,5,6,-7,-13,-4,0,-6,-8,-3,4,-12,-15,-14,-1,0,-5,-6,0,-12,-15,-15,-11,0,0,-1,-1,142

-0.628745,0.596085,0.480066,-0.291201,0.525192,-0.373958,0.558267,-0.231767,0.468483,-0.377780,0.554493,-0.131541,21.33,45.98,100753.01,99.0,0.01,3.91,644.3,1,1,2,2,2,4,4.561893,5,5,1.15,AA-99-80-85,139,-5,3,6,9,8,7,6,7,-10,-11,0,6,7,7,7,6,-9,-12,-5,2,6,6,7,6,8,-1,-1,-6,-1,5,6,7,16,1,0,-6,-7,-3,5,6,13,-2,-3,0,-6,-8,-3,4,-5,-13,-13,-1,0,-6,-7,0,-11,-14,-15,-11,0,0,-1,-1,248

