-0.637077,0.607314,0.494980,-0.299757,0.536232,-0.383238,0.564912,-0.234845,0.481806,-0.391473,0.576930,-0.168876,28.21,36.40,101026.03,99.0,0.01,3.91,644.3,2,3,5,5,8,12,13.967257,14,14,0.90,AA-99-80-85,8,20,21,20,21,21,20,20,20,21,20,21,21,21,21,20,20,21,20,21,21,20,21,21,20,21,21,21,21,21,21,21,20,21,21,21,21,21,21,20,20,21,21,21,21,21,20,20,20,20,20,21,21,21,20,20,20,20,20,20,21,21,21,20,20,40

-0.636900,0.607151,0.495039,-0.299341,0.536145,-0.383367,0.564987,-0.235239,0.479720,-0.389657,0.576659,-0.167210,28.31,36.32,101026.03,99.0,0.01,3.91,644.3,2,6,9,11,6,13,16.690687,17,17,1.14,AA-99-80-85,9,21,21,21,21,22,23,24,24,21,21,21,21,21,24,22,22,21,21,21,21,21,21,21,21,22,21,21,21,21,21,20,21,21,22,21,21,21,21,20,20,20,21,21,21,21,21,20,21,20,20,21,21,21,20,20,20,20,20,20,20,21,21,21,20,61

-0.637407,0.607813,0.495183,-0.299382,0.535051,-0.383055,0.564756,-0.234625,0.478733,-0.388894,0.576338,-0.154350,28.34,36.00,101026.03,99.0,0.01,3.91,644.3,4,7,9,10,17,25,27.581387,28,28,0.73,AA-99-80-85,10,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,22,22,21,21,21,21,20,20,22,21,21,21,21,21,21,20,21,21,21,21,20,20,20,20,20,20,21,21,21,21,20,20,20,20,20,21,21,21,20,20,203

-0.637497,0.608837,0.495057,-0.299612,0.535941,-0.382855,0.565220,-0.235085,0.478394,-0.388979,0.575781,-0.169958,28.38,36.00,101025.52,99.0,0.01,3.91,644.3,4,5,5,5,30,35,34.747070,35,35,0.45,AA-99-80-85,11,21,21,21,21,21,21,21,21,21,21,21,20,21,20,22,21,21,21,21,21,21,21,20,21,22,21,21,21,21,21,20,20,21,22,21,21,21,21,21,20,21,22,21,21,21,20,20,20,20,20,21,21,21,20,21,19,20,20,20,21,21,21,20,20,95

-0.637205,0.607334,0.494841,-0.299470,0.535134,-0.382534,0.565219,-0.234075,0.478766,-0.389335,0.575139,-0.174138,28.38,36.25,101024.42,99.0,0.01,3.91,644.3,1,3,4,5,4,7,8.704024,9,9,1.03,AA-99-80-85,12,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,20,21,21,21,20,20,20,19,20,20,21,21,21,21,20,246

-0.637022,0.606979,0.494182,-0.299758,0.535515,-0.382579,0.565328,-0.234687,0.478745,-0.388774,0.575006,-0.156780,28.41,35.79,101025.52,99.0,0.01,3.91,644.3,1,2,2,3,2,4,4.556725,5,5,1.14,AA-99-80-85,13,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,20,21,21,21,21,21,20,20,21,22,21,21,21,21,21,20,20,22,22,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,20,21,21,21,21,21,20,19,20,20,21,21,21,21,20,161

-0.636588,0.605820,0.494184,-0.299168,0.534814,-0.382674,0.564623,-0.233898,0.478034,-0.388380,0.575121,-0.167255,28.46,35.60,101025.52,99.0,0.01,3.91,644.3,2,3,3,4,9,11,12.263656,12,12,0.80,AA-99-80-85,14,21,21,21,21,23,22,22,21,22,21,21,22,24,22,22,21,21,21,21,21,22,21,20,21,21,21,21,21,21,21,21,21,22,22,21,21,20,21,21,20,21,21,21,21,21,21,20,20,20,20,21,21,21,20,20,19,20,20,20,21,21,21,21,20,222

-0.636872,0.604998,0.493988,-0.299146,0.535096,-0.382621,0.565002,-0.234447,0.477766,-0.388092,0.574755,-0.161220,28.50,35.60,101025.52,99.0,0.01,3.91,644.3,1,2,3,4,8,11,11.452221,12,12,0.90,AA-99-80-85,15,21,21,22,22,22,24,23,22,22,21,21,21,24,24,21,21,22,21,21,21,21,21,21,21,22,21,21,21,21,21,20,20,22,21,21,21,21,21,21,20,21,21,22,21,21,20,20,20,21,21,21,21,21,20,20,20,20,20,20,21,21,21,20,20,210

-0.636701,0.605235,0.493713,-0.299274,0.534833,-0.382117,0.564804,-0.235384,0.477365,-0.387752,0.575105,-0.159698,28.53,35.45,101025.84,99.0,0.01,3.91,644.3,1,6,10,11,0,6,10.100593,11,11,1.63,AA-99-80-85,16,21,21,21,23,24,22,21,22,21,21,21,21,22,21,21,21,22,21,21,21,21,21,21,21,22,21,21,21,21,21,20,21,21,22,21,21,21,21,21,20,21,21,21,21,20,21,20,20,21,20,21,22,21,21,20,20,20,20,20,21,21,21,20,21,206

-0.636955,0.605285,0.493746,-0.299173,0.534134,-0.382105,0.564744,-0.234516,0.477137,-0.387798,0.574198,-0.167358,28.54,35.42,101026.94,99.0,0.01,3.91,644.3,3,8,11,13,13,22,26.239832,27,27,1.04,AA-99-80-85,17,21,22,22,23,23,23,23,22,21,21,21,21,24,24,22,21,21,21,21,21,25,24,22,21,21,21,21,21,23,25,22,21,22,22,21,21,21,22,21,21,21,22,22,21,21,21,20,21,21,21,21,22,22,21,21,20,20,21,20,21,21,21,21,21,169

-0.636830,0.605331,0.493448,-0.299203,0.534096,-0.382043,0.564638,-0.234675,0.477419,-0.388589,0.574133,-0.166796,28.54,35.45,101025.84,99.0,0.01,3.91,644.3,4,6,9,10,18,25,28.020397,28,29,0.79,AA-99-80-85,18,18,18,18,18,19,18,18,20,19,18,18,18,18,18,19,20,20,19,19,18,18,18,18,22,19,20,19,18,18,18,18,18,20,20,21,19,18,18,18,17,20,21,20,19,18,17,17,17,20,20,19,19,19,17,17,17,18,19,18,18,18,17,18,17,110

-0.637084,0.605239,0.493173,-0.298827,0.533628,-0.381941,0.564566,-0.233391,0.478346,-0.389675,0.574326,-0.160417,28.56,35.21,101025.84,99.0,0.01,3.91,644.3,1,4,7,8,0,4,6.774243,7,7,1.63,AA-99-80-85,19,18,18,18,18,18,18,20,21,18,17,18,17,18,21,23,20,18,17,17,17,18,22,24,19,17,17,17,17,17,19,19,18,17,17,17,17,17,17,17,16,17,17,17,17,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,17,16,16,16,16,86

-0.636690,0.605216,0.493367,-0.298345,0.533658,-0.381658,0.564568,-0.234554,0.478422,-0.389643,0.574226,-0.154950,28.57,35.13,101028.42,99.0,0.01,3.91,644.3,4,16,26,30,2,22,32.723110,35,35,1.28,AA-99-80-85,20,18,19,18,21,23,20,17,17,18,18,18,18,19,18,17,16,18,17,17,17,17,17,17,16,17,17,17,17,17,17,16,16,17,17,16,17,16,17,16,15,17,17,16,16,16,16,16,16,17,17,17,16,17,16,16,15,16,17,17,17,16,16,16,15,189

-0.636341,0.606292,0.492858,-0.298105,0.533223,-0.381417,0.564173,-0.233816,0.478070,-0.389409,0.573764,-0.146278,28.58,34.61,101029.16,99.0,0.01,3.91,644.3,2,3,3,3,13,16,16.850965,17,17,0.64,AA-99-80-85,21,11,16,12,8,7,7,7,6,9,10,8,7,7,7,7,6,8,7,6,6,6,7,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,8,6,7,6,7,7,7,6,7,7,7,7,7,7,8,7,130

-0.636748,0.604659,0.492770,-0.297652,0.533366,-0.381691,0.564173,-0.233871,0.477980,-0.388823,0.573146,-0.159684,28.58,34.53,101029.16,99.0,0.01,3.91,644.3,2,3,4,5,12,15,16.670795,17,17,0.55,AA-99-80-85,22,-20,-15,5,9,-12,-6,-9,-5,-20,-20,3,7,-11,-14,-3,-3,-20,-20,-17,-4,-5,-3,-2,-2,-20,-20,-13,-5,-3,-2,-3,-2,-11,-10,-10,-4,-3,-3,-3,-3,-10,-4,-4,-3,-3,-2,-3,-2,-7,-6,-2,-2,-1,-2,-2,-3,-10,-2,-1,-1,-1,-1,-1,-2,124

-0.636362,0.605495,0.492606,-0.297490,0.533270,-0.381334,0.563741,-0.233710,0.475799,-0.387398,0.572943,-0.161240,28.58,34.50,101091.87,99.0,0.01,3.91,644.3,1,3,4,4,6,10,10.986538,11,11,0.90,AA-99-80-85,23,-20,-20,-20,3,0,-9,-7,-9,-20,-20,-20,-17,-20,-20,-12,-12,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-18,-11,-11,-14,-20,-20,-20,-20,-11,-6,-6,-7,88

-0.636787,0.605396,0.492248,-0.297579,0.533370,-0.380694,0.563590,-0.233433,0.476547,-0.387730,0.573297,-0.178691,28.58,34.50,101091.87,99.0,0.01,3.91,644.3,1,2,3,3,7,9,10.122843,10,10,0.72,AA-99-80-85,24,-20,-20,-6,5,0,-20,-20,-13,-20,-20,-9,7,7,-15,-20,-20,-20,-20,-14,1,1,-13,-20,-20,-20,-20,-14,2,2,-14,-20,-20,-20,-20,-20,-18,-18,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,198

-0.636637,0.604855,0.491732,-0.297153,0.531924,-0.380640,0.563235,-0.233838,0.476216,-0.387375,0.572448,-0.173254,28.58,33.90,101101.67,99.0,0.01,3.91,644.3,4,5,6,7,23,29,29.968569,30,30,0.60,AA-99-80-85,25,-20,-12,-3,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-17,-20,-20,-56,-20,-20,-20,-11,-11,-20,-56,-56,-20,-20,-17,-10,-10,-20,-20,-20,-20,-20,-20,-11,-10,-20,-20,-20,-20,-20,-20,-20,-13,-20,-20,-20,-20,-20,-20,-20,-16,-20,-20,-20,-20,-20,-20,-20,-17,79

-0.636252,0.605205,0.491155,-0.297059,0.533088,-0.380695,0.563430,-0.234455,0.477471,-0.388239,0.571643,-0.147466,28.58,32.86,101101.67,99.0,0.01,3.91,644.3,5,16,26,30,8,28,38.358974,40,41,1.26,AA-99-80-85,26,-20,-16,0,2,-20,-20,-20,-20,-20,-20,-1,2,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,223

-0.636113,0.604916,0.491588,-0.296432,0.532600,-0.380763,0.563563,-0.234828,0.477691,-0.388244,0.571891,-0.179230,28.43,32.67,101101.67,99.0,0.01,3.91,644.3,5,11,17,19,20,34,39.917164,41,41,1.06,AA-99-80-85,27,-5,-2,0,0,-3,-3,-3,-5,-20,-19,5,3,-3,-4,-3,-5,-20,-20,-1,0,-4,-4,-5,-5,-20,-20,-20,-10,-7,-6,-5,-5,-20,-20,-20,-20,-12,-7,-5,-6,-20,-20,-20,-20,-20,-11,-6,-6,-20,-20,-20,-20,-20,-20,-7,-8,-20,-20,-20,-20,-20,-20,-7,-7,122

-0.636373,0.605517,0.490646,-0.295959,0.532458,-0.380751,0.563491,-0.233300,0.477533,-0.387780,0.571405,-0.165545,28.33,32.67,101085.30,99.0,0.01,3.91,644.3,5,6,6,7,29,35,36.157124,36,36,0.53,AA-99-80-85,28,-4,4,4,-12,-20,-20,-20,-20,-4,-2,-4,-16,-20,-20,-20,-20,-6,-9,-12,-14,-18,-20,-20,-20,-6,-8,-11,-11,-15,-20,-20,-20,-6,-8,-10,-10,-13,-14,-20,-20,-8,-8,-9,-10,-12,-14,-19,-20,-11,-10,-9,-11,-11,-17,-20,-20,-12,-10,-8,-10,-13,-15,-20,-20,50

-0.636055,0.605534,0.490610,-0.295770,0.531847,-0.380582,0.563309,-0.234446,0.477283,-0.387012,0.571530,-0.156567,28.24,32.78,101085.30,99.0,0.01,3.91,644.3,2,4,5,6,7,12,13.560073,14,14,1.04,AA-99-80-85,29,-19,0,-7,-20,-20,-20,-20,-20,-20,-6,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-17,-20,-20,-20,-20,-20,-20,-20,-11,-10,-12,-16,-20,-20,-20,-11,-9,-9,-9,-11,-20,-20,-16,-8,-7,-7,-8,-10,245

-0.636137,0.604807,0.490412,-0.295848,0.531302,-0.380311,0.563155,-0.233609,0.476750,-0.386927,0.570819,-0.168819,28.24,32.78,101084.02,99.0,0.01,3.91,644.3,2,4,6,7,5,10,12.507644,13,13,1.23,AA-99-80-85,30,-20,-20,-20,-20,-20,-5,3,3,-20,-14,-10,-15,-19,-1,4,3,-17,-6,-5,-6,-5,1,4,3,-6,-2,-1,-2,-1,0,1,2,-4,-1,0,0,0,0,-4,-2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,0,-1,5

-0.636109,0.603709,0.490594,-0.295774,0.531156,-0.380047,0.563267,-0.234248,0.477298,-0.387342,0.571214,-0.159027,28.05,32.78,101084.23,99.0,0.01,3.91,644.3,5,9,12,13,24,34,37.549824,38,38,0.90,AA-99-80-85,31,-20,-18,-20,-20,-20,-19,-7,3,-19,-13,-9,-13,-18,-15,-1,6,-16,-5,-4,-6,-5,-3,-8,2,-5,-1,-1,-1,0,-1,-15,3,-3,0,0,0,0,0,-3,8,0,0,0,1,1,0,1,7,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,248

-0.635562,0.603041,0.490705,-0.296124,0.531465,-0.379856,0.562859,-0.232027,0.477586,-0.387607,0.570944,-0.156552,27.89,32.90,101084.23,99.0,0.01,3.91,644.3,2,2,3,3,12,15,15.254656,15,15,0.59,AA-99-80-85,32,-20,-19,-20,-20,-20,-17,-3,0,-20,-14,-10,-15,-20,-17,-14,-6,-17,-7,-5,-6,-7,-6,-15,-17,-4,-2,-1,-2,-1,-3,-18,-20,-4,-1,0,0,0,-1,-6,-8,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,152

-0.635547,0.605036,0.490437,-0.295477,0.531271,-0.380062,0.562809,-0.233457,0.475753,-0.385759,0.571274,-0.161637,27.64,33.18,101082.46,99.0,0.01,3.91,644.3,3,5,6,7,18,24,25.136400,25,25,0.85,AA-99-80-85,33,-20,-20,-20,-20,-6,-9,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-18,-20,-20,-19,-20,-20,-20,-20,-18,-20,-20,-20,-20,-20,-20,-20,-11,-19,-19,-20,-20,-20,-20,-20,-7,-12,-14,-20,-19,-20,-18,-20,27

-0.635769,0.602920,0.489746,-0.295448,0.531491,-0.379823,0.562756,-0.231756,0.479720,-0.388217,0.570203,-0.154582,27.48,33.19,101081.05,99.0,0.01,3.91,644.3,2,6,8,10,8,14,17.492579,18,18,0.95,AA-99-80-85,34,-20,-20,-18,0,-5,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,187

-0.635653,0.604380,0.489607,-0.294551,0.531520,-0.379498,0.563070,-0.231366,0.478997,-0.388209,0.570595,-0.159006,27.31,33.44,101081.05,100.0,0.01,3.91,644.3,2,3,3,3,12,15,15.267995,15,15,0.72,AA-99-80-85,35,-3,3,4,-1,-1,-2,-3,-5,-2,-3,-2,-3,-2,-3,-4,-5,-6,-6,-3,-3,-3,-4,-3,-2,-10,-4,-3,-3,-3,-4,-5,-5,-7,-4,-4,-4,-4,-18,-20,-17,-5,-4,-4,-4,-5,-14,-20,-20,-8,-5,-6,-8,-6,-8,-20,-16,-12,-5,-5,-13,-9,-6,-11,-9,74

-0.635787,0.603934,0.488705,-0.294363,0.531307,-0.379484,0.562673,-0.231952,0.479028,-0.388065,0.570694,-0.158355,27.31,34.11,101080.34,99.0,0.01,3.91,644.3,4,10,15,17,16,28,33.908134,35,35,1.06,AA-99-80-85,36,-20,-7,2,-13,-20,-20,-20,-20,-20,-9,-3,-20,-20,-20,-20,-14,-20,-20,-20,-20,-20,-20,-12,-9,-20,-20,-20,-20,-20,-19,-9,-8,-20,-20,-20,-20,-14,-8,-8,-8,-20,-20,-20,-13,-8,-7,-6,-6,-20,-20,-13,-8,-4,-8,-8,-7,-20,-20,-8,-5,-5,-7,-5,-6,126

-0.635476,0.603513,0.488622,-0.293598,0.531490,-0.379370,0.562579,-0.232538,0.478678,-0.387548,0.570734,-0.160998,27.17,34.11,101080.34,99.0,0.01,3.91,644.3,2,4,6,7,6,11,13.214098,14,14,0.98,AA-99-80-85,37,-7,-1,0,1,-1,-3,-8,-11,-20,-12,2,4,-10,-15,-20,-20,-20,-20,5,7,-6,-20,-20,-20,-20,-15,5,4,0,-20,-20,-20,-20,-20,-1,2,0,-20,-20,-20,-20,-18,2,6,0,-20,-20,-20,-20,-20,-13,-7,-15,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,159

-0.635460,0.603973,0.487941,-0.294102,0.530641,-0.379162,0.562439,-0.232708,0.478518,-0.387876,0.570435,-0.147081,26.98,34.11,101079.83,99.0,0.01,3.91,644.3,2,4,6,7,5,10,12.292707,13,13,1.09,AA-99-80-85,38,-20,0,-3,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-18,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-14,-10,-20,-19,-20,-20,-20,-19,-6,-6,-7,-10,6

-0.635665,0.603162,0.488277,-0.294219,0.530468,-0.378957,0.561880,-0.232465,0.479005,-0.387432,0.569926,-0.143377,26.62,34.19,101061.09,99.0,0.01,3.91,644.3,1,2,3,3,8,11,11.136365,11,11,0.65,AA-99-80-85,39,-16,-2,0,-14,-20,-7,-8,-9,-20,-1,4,-15,-20,-10,-10,-9,-20,-4,0,-20,-20,-9,-9,-7,-20,-20,-20,-20,-20,-11,-12,-9,-20,-20,-20,-20,-20,-10,-11,-8,-20,-20,-20,-20,-20,-12,-10,-8,-20,-20,-20,-20,-20,-10,-10,-8,-20,-20,-20,-20,-10,-9,-7,-8,34

-0.635213,0.603117,0.488214,-0.293782,0.531234,-0.379128,0.562223,-0.231729,0.479645,-0.387941,0.569341,-0.151158,26.46,34.23,101051.78,99.0,0.01,3.91,644.3,1,1,1,2,4,5,5.338451,5,5,0.79,AA-99-80-85,40,-17,-7,-3,-1,-2,-3,-3,-4,-15,-4,-2,-2,-2,-2,-2,-5,-10,-3,-3,-3,-3,-2,-3,-4,-5,-4,-3,-3,-3,-3,-4,-4,-1,-3,-3,-3,-3,-3,-2,-4,-1,-2,-3,-3,-3,-3,-5,-13,-2,-2,-3,-3,-2,-4,-5,-13,-2,-5,-2,-2,-2,-2,-11,-8,191

-0.635593,0.603362,0.488050,-0.293902,0.531209,-0.378691,0.561463,-0.231171,0.478711,-0.387285,0.569427,-0.160486,26.27,35.13,101035.25,99.0,0.01,3.91,644.3,5,7,8,8,32,40,40.885113,41,41,0.48,AA-99-80-85,41,-1,0,-1,0,1,7,5,0,-1,0,-3,-3,-1,0,0,-2,-3,-1,-2,-1,-2,-2,-2,-3,-1,-2,-2,-2,-2,-3,-3,-4,-1,-2,-2,-3,-3,-3,-3,-4,-6,-1,-2,-2,-3,-3,-4,-4,-3,-2,-2,-3,-2,-3,-2,-5,-2,-5,-2,-3,-2,-2,-2,-4,105

-0.635688,0.603743,0.487572,-0.293919,0.530337,-0.379021,0.561530,-0.231581,0.477898,-0.386413,0.569236,-0.153245,26.27,35.13,101030.81,99.0,0.01,3.91,644.3,2,5,7,8,10,16,18.330391,19,19,0.88,AA-99-80-85,42,-5,0,5,-5,-20,-20,-4,-4,-14,-6,2,-12,-20,-20,-3,-2,-20,-20,-20,-20,-20,-20,-5,-3,-20,-20,-20,-20,-20,-20,-7,-2,-20,-20,-20,-20,-20,-20,-6,-1,-20,-20,-20,-20,-20,-20,-6,-1,-20,-20,-20,-20,-20,-20,-5,-3,-20,-20,-20,-20,-20,-20,-3,-3,8

-0.635723,0.604113,0.487553,-0.293770,0.530282,-0.378637,0.561573,-0.232170,0.477583,-0.386233,0.568870,-0.147849,26.10,35.13,101030.81,99.0,0.01,3.91,644.3,2,3,3,3,11,14,14.900634,15,15,0.53,AA-99-80-85,43,-15,-19,-17,5,9,-11,-20,-20,-2,-10,-6,1,3,-19,-20,-20,0,0,-1,-8,-20,-20,-20,-20,0,0,-1,-5,-19,-20,-20,-20,0,0,0,-2,-10,-20,-20,-20,0,-1,0,-2,-12,-20,-15,-16,-1,-1,0,-1,-1,-5,-4,-6,-1,-2,0,0,0,0,-1,-4,135

-0.635109,0.603646,0.487153,-0.293973,0.529802,-0.378487,0.561721,-0.232134,0.477234,-0.385734,0.568837,-0.143530,26.00,35.19,101018.70,99.0,0.01,3.91,644.3,4,12,17,20,13,26,33.224426,34,35,1.12,AA-99-80-85,44,-14,-20,-20,-7,5,1,0,-1,-20,-20,-20,-20,-20,-20,-4,-1,-20,-20,-20,-20,-20,-20,-4,-1,-20,-20,-20,-20,-20,-14,-2,-2,-20,-20,-20,-20,-20,-20,-4,-2,-16,-20,-20,-20,-20,-20,-10,-3,-1,-6,-14,-20,-20,-20,-20,-9,0,0,-3,-1,-4,-9,-18,-10,1

-0.635327,0.603524,0.487013,-0.293646,0.530105,-0.378599,0.562423,-0.231667,0.476834,-0.385249,0.568285,-0.149590,25.69,36.12,101002.08,99.0,0.01,3.91,644.3,2,4,6,7,11,17,18.664711,19,19,0.93,AA-99-80-85,45,7,10,13,10,7,6,6,5,7,7,8,6,6,6,6,4,7,6,6,6,5,6,5,5,6,6,5,5,5,5,5,4,6,5,6,6,5,5,5,3,7,5,5,7,6,5,5,3,6,5,5,5,5,4,4,2,5,5,5,5,5,5,4,3,19

-0.634910,0.603584,0.487168,-0.293108,0.529759,-0.378203,0.562299,-0.233484,0.476603,-0.385502,0.568320,-0.148186,25.56,36.41,101000.81,99.0,0.01,3.91,644.3,1,5,8,10,1,7,11.006863,12,12,1.15,AA-99-80-85,46,0,0,2,8,2,-7,-20,-20,0,-2,-2,1,-1,-5,-20,-20,0,-2,-3,-2,-2,-6,-20,-20,-1,-1,-3,-3,-5,-18,-20,-20,-1,-2,-2,-4,-20,-20,-20,-20,-3,-3,-3,-5,-20,-20,-20,-20,0,-3,-4,-13,-20,-20,-20,-20,-1,-2,-1,-4,-8,-19,-20,-20,61

-0.634640,0.603323,0.486955,-0.293642,0.529510,-0.377983,0.561984,-0.232155,0.476387,-0.385099,0.568439,-0.154334,25.40,36.92,100999.81,99.0,0.01,3.91,644.3,6,15,22,26,20,38,46.109745,48,48,0.92,AA-99-80-85,47,-13,-2,-14,-9,-3,-3,-4,-7,-20,-20,-20,-9,-4,-3,-3,-5,-20,-20,-20,-20,-5,-3,-3,-4,-20,-20,-20,-20,-7,-3,-4,-4,-20,-20,-20,-20,-14,-5,-4,-4,-20,-20,-20,-20,-20,-10,-5,-5,-20,-20,-20,-20,-20,-8,-5,-5,-20,-20,-20,-20,-20,-17,-5,-7,39

-0.634598,0.603574,0.486666,-0.293277,0.529519,-0.378181,0.561478,-0.232657,0.475545,-0.384697,0.567425,-0.155279,25.40,37.03,100994.06,99.0,0.01,3.91,644.3,4,15,24,28,4,23,33.053925,35,35,1.54,AA-99-80-85,48,-20,-16,-11,-20,-20,-16,-4,-7,-20,-20,-20,-20,-20,-6,-3,-4,-20,-20,-20,-20,-20,-7,-4,-4,-20,-20,-20,-20,-20,-19,-8,-5,-20,-20,-20,-15,-6,-12,-14,-14,-20,-20,-20,-6,-4,-6,-12,-13,-20,-20,-12,-4,-2,-4,-10,-9,-20,-20,-9,-2,-2,-3,-5,-5,148

-0.634573,0.603209,0.486219,-0.293446,0.529615,-0.378213,0.561469,-0.231463,0.475205,-0.383727,0.567284,-0.155081,25.27,37.03,100994.06,99.0,0.01,3.91,644.3,1,2,2,2,9,12,11.888746,12,12,0.60,AA-99-80-85,49,-20,-18,-17,-3,6,-8,-16,-14,-20,-20,-20,-10,6,1,-20,-20,-19,-20,-20,-20,-3,-3,-20,-20,-14,-11,-20,-20,-20,-20,-20,-20,-3,-8,-20,-20,-20,-20,-20,-20,-4,-6,-13,-17,-20,-20,-20,-20,-7,-8,-6,-13,-20,-20,-20,-20,-6,-8,-6,-11,-20,-20,-20,-20,108

