-0.625813,0.593845,0.477041,-0.289463,0.521883,-0.373170,0.556716,-0.232088,0.468162,-0.376880,0.551232,-0.126223,20.12,48.98,100862.58,99.0,0.01,3.91,644.3,3,9,14,17,7,18,23.967222,25,25,1.14,AA-99-80-85,174,0,-2,-5,-19,-20,-20,-18,-17,-18,-20,-20,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,73

-0.625915,0.594620,0.477224,-0.289476,0.521848,-0.372641,0.556634,-0.231782,0.469166,-0.377805,0.551451,-0.126757,20.08,48.98,100862.80,99.0,0.01,3.91,644.3,2,3,5,5,7,11,12.385680,13,13,0.98,AA-99-80-85,175,-1,-2,-5,-18,-20,-20,-18,-17,-18,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,50

-0.625544,0.593998,0.477023,-0.289293,0.520955,-0.372479,0.556536,-0.231377,0.467346,-0.376016,0.550997,-0.138385,20.04,48.98,100862.58,99.0,0.01,3.91,644.3,2,4,5,6,14,18,19.485165,20,20,0.68,AA-99-80-85,176,-1,-2,-5,-18,-19,-20,-18,-16,-17,-20,-20,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,27

-0.625987,0.594427,0.476684,-0.289110,0.521004,-0.372449,0.556753,-0.231558,0.467367,-0.376060,0.550959,-0.132478,19.96,49.35,100862.80,99.0,0.01,3.91,644.3,1,6,10,12,0,6,10.227427,11,11,1.35,AA-99-80-85,177,-1,-3,-6,-18,-20,-19,-17,-16,-18,-20,-20,-20,-20,-20,-19,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,43

-0.625989,0.594271,0.476641,-0.288741,0.521219,-0.372276,0.557273,-0.231280,0.466166,-0.375467,0.550570,-0.124503,19.90,49.35,100865.59,99.0,0.01,3.91,644.3,2,5,8,9,9,15,17.903793,18,19,1.09,AA-99-80-85,178,-1,-3,-5,-18,-18,-18,-16,-16,-18,-20,-20,-20,-20,-20,-19,-18,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,242

-0.625684,0.594717,0.476943,-0.288628,0.520936,-0.372362,0.557081,-0.230943,0.466100,-0.375502,0.550920,-0.121780,19.86,49.37,100865.59,99.0,0.01,3.91,644.3,1,2,3,3,6,8,9.364449,10,10,0.52,AA-99-80-85,179,-1,-2,-5,-18,-18,-17,-17,-16,-17,-20,-20,-20,-20,-20,-19,-18,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,43

-0.625588,0.594534,0.476898,-0.288614,0.520546,-0.372216,0.557144,-0.230016,0.466994,-0.376355,0.550991,-0.145219,19.86,49.45,100865.59,100.0,0.01,3.91,644.3,1,1,1,1,4,5,5.328434,5,5,0.53,AA-99-80-85,180,0,-1,-4,-17,-17,-16,-16,-15,-14,-19,-20,-20,-20,-19,-17,-17,-18,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,105

-0.625560,0.594322,0.476663,-0.288815,0.521138,-0.372302,0.557274,-0.230216,0.467716,-0.376741,0.550711,-0.130975,19.82,49.45,100871.11,99.0,0.01,3.91,644.3,3,8,12,14,6,15,19.984581,21,21,1.10,AA-99-80-85,181,-1,-2,-5,-16,-16,-17,-16,-16,-18,-19,-20,-20,-20,-20,-17,-16,-20,-20,-20,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,16

-0.625746,0.594116,0.476661,-0.288928,0.520836,-0.372316,0.556590,-0.231897,0.466795,-0.375685,0.550891,-0.140531,19.77,49.69,100871.11,99.0,0.01,3.91,644.3,2,4,7,8,4,9,12.039829,13,13,1.00,AA-99-80-85,182,-1,-3,-5,-17,-18,-17,-17,-16,-17,-20,-20,-20,-20,-19,-17,-17,-20,-20,-20,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,19

-0.625014,0.595070,0.476569,-0.289034,0.521136,-0.372205,0.556545,-0.231255,0.467588,-0.376638,0.550727,-0.129567,19.71,49.69,100871.19,99.0,0.01,3.91,644.3,1,1,2,2,3,5,5.769854,6,6,0.73,AA-99-80-85,183,-17,-3,7,-1,-16,-18,-18,-17,-20,-3,7,-11,-20,-20,-19,-17,-20,-20,-14,-20,-20,-20,-19,-18,-20,-20,-20,-20,-20,-20,-19,-18,-20,-20,-20,-20,-20,-18,-17,-12,-20,-20,-20,-20,-20,-18,-16,-8,-20,-20,-20,-20,-19,-17,-5,0,-20,-20,-20,-19,-17,-15,-1,1,17

-0.625555,0.594185,0.476550,-0.288768,0.520959,-0.372448,0.556576,-0.231521,0.467452,-0.376330,0.550426,-0.119916,19.68,49.81,100871.19,99.0,0.01,3.91,644.3,2,9,13,16,3,13,18.839663,20,20,1.11,AA-99-80-85,184,-1,9,-5,-20,-20,-9,1,3,0,3,-14,-20,-20,-10,2,2,-17,-17,-20,-20,-20,-17,-4,0,-20,-20,-20,-20,-20,-20,-9,-10,-20,-20,-20,-20,-20,-15,-2,0,-20,-20,-20,-20,-17,-2,0,0,-20,-20,-20,-20,-13,0,0,1,-19,-20,-19,-17,-14,0,1,-1,35

-0.625620,0.592021,0.476669,-0.288943,0.520681,-0.372114,0.557003,-0.231794,0.465952,-0.375350,0.549814,-0.134661,19.63,49.81,100877.55,99.0,0.01,3.91,644.3,1,1,1,1,5,6,5.829662,6,6,0.43,AA-99-80-85,185,-18,-19,-11,0,2,1,3,0,-20,-20,-7,1,2,3,3,2,-20,-20,-5,1,2,3,3,3,-20,-20,-13,0,2,3,2,3,-20,-20,-15,0,2,3,3,2,-18,-20,-17,-2,1,2,3,2,-18,-19,-19,-17,-8,-1,2,2,-16,-16,-12,-3,-1,1,3,2,221

-0.625382,0.593286,0.476880,-0.288960,0.520698,-0.372252,0.556916,-0.231823,0.466640,-0.375914,0.550082,-0.139830,19.63,49.91,100877.55,99.0,0.01,3.91,644.3,2,5,8,9,3,9,11.920884,13,13,1.41,AA-99-80-85,186,-8,8,7,-16,-20,-20,-20,-20,-17,2,1,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-18,-14,-20,-20,-20,-20,-20,-20,-14,-6,-20,-20,-20,-20,-20,-18,-11,-5,-20,-20,-20,-20,-19,-15,-9,-5,168

-0.625483,0.592497,0.477273,-0.289142,0.521195,-0.372116,0.556964,-0.229617,0.465766,-0.374719,0.549735,-0.128113,19.59,49.91,100895.48,99.0,0.01,3.91,644.3,4,15,23,27,0,18,28.220411,30,30,1.46,AA-99-80-85,187,-11,0,7,-5,-20,-20,-20,-20,-13,-13,-6,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-15,-18,-18,-18,-18,-20,-19,-20,-14,-16,-15,-17,-17,-18,-18,-18,81

-0.625644,0.593048,0.477234,-0.289073,0.520652,-0.371871,0.556634,-0.230924,0.466452,-0.376109,0.549527,-0.141137,19.53,50.37,100958.20,100.0,0.01,3.91,644.3,0,2,4,4,0,2,3.610853,4,4,1.43,AA-99-80-85,188,-14,-8,9,8,-9,-6,2,0,-19,-17,4,7,-5,-15,0,0,-20,-20,-17,-14,-20,-18,-11,-9,-20,-20,-20,-20,-20,-18,-18,-17,-20,-20,-20,-20,-20,-17,-16,-16,-20,-20,-20,-20,-20,-17,-17,-16,-20,-20,-20,-20,-19,-16,-15,-16,-20,-20,-20,-19,-18,-15,-14,-15,184

-0.624938,0.592321,0.476957,-0.289175,0.521302,-0.372189,0.556347,-0.230233,0.466008,-0.375419,0.549259,-0.138530,19.48,50.96,100959.95,100.0,0.01,3.91,644.3,2,2,3,3,12,15,15.387541,15,15,0.60,AA-99-80-85,189,-16,-15,-16,-18,-19,-6,7,2,-17,-20,-20,-20,-20,-17,4,5,-18,-20,-20,-20,-20,-20,-16,-11,-19,-20,-20,-20,-20,-20,-20,-20,-18,-20,-20,-20,-20,-20,-20,-20,-16,-18,-20,-20,-20,-20,-20,-19,-9,-2,-13,-20,-20,-20,-20,-20,-1,2,-1,-9,-14,-18,-18,-17,126

-0.625461,0.593516,0.476990,-0.289621,0.521765,-0.371916,0.556103,-0.230729,0.465114,-0.374490,0.549579,-0.142874,19.46,50.67,100963.59,99.0,0.01,3.91,644.3,2,4,6,7,6,11,13.227971,14,14,0.95,AA-99-80-85,190,-2,7,-8,-20,-20,-20,-20,-19,-10,-9,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-18,-20,-20,-20,-20,-20,-20,-18,-17,-20,-20,-18,-18,-20,-19,-17,-17,-18,-19,-18,-18,-19,-18,-18,-16,-17,-16,-16,-17,-17,-19,-18,-15,-15,-15,-16,-15,-18,-17,-14,-6,64

-0.625291,0.592225,0.476811,-0.289564,0.521198,-0.372523,0.555870,-0.231025,0.465785,-0.375116,0.549911,-0.129905,19.43,50.67,100963.72,99.0,0.01,3.91,644.3,2,4,6,7,6,11,12.990280,13,13,1.20,AA-99-80-85,191,4,11,3,-19,-20,-20,-20,-20,-3,7,-3,-20,-20,-20,-20,-20,-9,-17,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-19,-12,-15,-20,-20,-20,-20,-20,-19,-4,-8,-14,-18,-18,-19,-19,-18,0,-3,-10,-17,-17,-18,-19,-19,0,0,-3,-10,-14,-16,-16,-18,177

-0.625619,0.593390,0.477321,-0.289634,0.521277,-0.372603,0.556305,-0.229997,0.464721,-0.373651,0.550289,-0.130190,19.43,51.11,100963.59,99.0,0.01,3.91,644.3,5,11,16,18,21,34,39.766521,41,41,1.13,AA-99-80-85,192,-14,4,1,-17,-19,-19,-18,-17,-19,-12,-12,-19,-20,-20,-18,-17,-20,-20,-20,-20,-20,-20,-18,-18,-20,-20,-20,-19,-20,-19,-18,-18,-18,-20,-20,-18,-19,-19,-17,-19,-9,-20,-20,-16,-17,-18,-17,-17,-18,-20,-19,-17,-16,-18,-17,-18,-18,-18,-17,-15,-15,-15,-15,-15,11

-0.625469,0.591413,0.477591,-0.289530,0.520563,-0.371938,0.555963,-0.230925,0.465859,-0.373989,0.549629,-0.124088,19.37,51.11,100963.72,99.0,0.01,3.91,644.3,3,4,4,5,21,25,25.919676,26,26,0.56,AA-99-80-85,193,-5,-4,-17,-20,-20,-20,-20,-20,-14,-16,-19,-20,-20,-20,-20,-20,-13,-7,-7,-13,-19,-20,-20,-20,-11,-6,-3,-5,-10,-14,-20,-20,-1,0,0,1,0,-6,-17,-20,-1,2,0,2,-1,-8,-16,-17,2,0,-1,1,-2,-11,-16,-17,4,-1,0,1,-2,-13,-14,-15,7

-0.625607,0.592601,0.477607,-0.289481,0.521899,-0.371774,0.556048,-0.230914,0.464573,-0.373158,0.549790,-0.129998,19.32,51.16,100966.36,100.0,0.01,3.91,644.3,3,3,3,3,22,26,26.284668,26,26,0.45,AA-99-80-85,194,4,5,3,-4,-9,-8,-1,-13,5,5,5,4,0,-12,-16,-17,6,5,5,4,3,-9,-15,-17,5,5,5,3,0,-12,-16,-17,6,5,3,0,-11,-12,-14,-16,5,2,-2,-1,-2,-1,-12,-14,4,-3,-4,0,3,0,-10,-10,1,-3,-1,3,3,0,-6,0,94

-0.625327,0.592444,0.477730,-0.289477,0.521632,-0.372191,0.555956,-0.231297,0.465188,-0.373538,0.550205,-0.126984,19.29,51.25,100982.52,99.0,0.01,3.91,644.3,2,5,7,9,3,9,11.749896,12,12,1.37,AA-99-80-85,195,-2,-9,-20,-19,-13,0,2,2,-19,-20,-20,-20,-19,-2,2,2,-19,-19,-20,-20,-20,-13,0,1,-20,-19,-19,-20,-19,-18,-13,-1,-15,-18,-19,-19,-18,-18,-16,-7,-14,-17,-18,-18,-17,-18,-18,-15,-13,-16,-17,-16,-16,-18,-17,-14,-12,-15,-17,-16,-18,-17,-15,-13,95

-0.625076,0.592821,0.477405,-0.289677,0.521522,-0.372132,0.555637,-0.231338,0.466419,-0.374893,0.550356,-0.122748,19.27,51.51,101010.28,99.0,0.01,3.91,644.3,5,7,8,9,30,38,39.801273,40,40,0.55,AA-99-80-85,196,-13,1,9,3,4,5,4,5,-16,-15,-8,-11,0,3,5,4,-17,-16,-4,2,3,3,5,4,-9,-5,2,3,4,3,3,4,3,3,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4,5,5,5,4,5,5,3,5,4,5,5,4,4,5,127

-0.625402,0.591480,0.477535,-0.289734,0.520423,-0.372405,0.556155,-0.231695,0.464009,-0.373483,0.549850,-0.108813,19.25,51.56,101011.16,99.0,0.01,3.91,644.3,2,6,10,11,5,13,16.728104,17,18,1.07,AA-99-80-85,197,11,12,12,15,14,11,11,11,11,11,14,18,15,11,11,10,11,12,11,14,13,11,11,11,11,11,11,11,11,11,10,11,12,11,11,11,11,11,11,10,11,11,11,11,11,10,11,10,11,10,11,11,11,10,11,9,10,11,11,11,12,11,10,10,125

-0.625202,0.591244,0.477124,-0.289542,0.521127,-0.372288,0.556177,-0.231125,0.464462,-0.373780,0.549775,-0.114860,19.25,52.06,101011.16,100.0,0.01,3.91,644.3,3,4,4,4,16,20,20.450247,21,21,0.49,AA-99-80-85,198,5,5,4,1,-7,-3,-2,2,4,0,-6,-9,-7,3,5,4,-2,-9,-12,-6,0,4,5,6,-1,-13,-11,0,3,5,5,5,-5,-12,-4,1,4,5,5,5,2,-4,2,4,4,5,5,6,3,-5,2,4,6,5,5,5,2,-6,-1,5,5,5,5,6,246

-0.624821,0.592548,0.476931,-0.289736,0.520814,-0.372255,0.555691,-0.231468,0.463740,-0.373221,0.549479,-0.112676,19.21,52.06,101013.89,100.0,0.01,3.91,644.3,4,12,18,20,13,27,33.539711,35,35,1.09,AA-99-80-85,199,1,1,1,-1,-16,-16,-2,0,0,-9,-16,-18,-19,-18,-14,-6,-8,-17,-19,-20,-19,-19,-10,0,-14,-18,-20,-20,-18,-19,-13,0,-13,-18,-19,-19,-19,-19,-13,-1,-14,-17,-17,-18,-19,-18,-18,-14,-14,-15,-16,-17,-17,-19,-18,-17,-12,-15,-16,-18,-19,-18,-16,-16,17

-0.625157,0.591739,0.477121,-0.289637,0.520788,-0.372455,0.555834,-0.232037,0.463773,-0.373018,0.549296,-0.107302,19.21,52.18,101013.89,99.0,0.01,3.91,644.3,6,9,12,13,32,42,45.605038,46,46,0.78,AA-99-80-85,200,8,7,9,12,3,-5,2,5,7,6,6,6,5,3,3,4,6,2,6,6,6,6,4,5,6,6,6,6,5,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,5,6,6,6,6,5,5,6,6,5,6,5,5,4,4,5,5,5,5,5,33

-0.625069,0.592245,0.476777,-0.289582,0.520979,-0.372238,0.555811,-0.231032,0.463986,-0.373275,0.549224,-0.112341,19.18,52.58,101024.64,100.0,0.01,3.91,644.3,4,6,7,8,21,27,29.144211,29,30,0.86,AA-99-80-85,201,7,7,7,8,8,4,-4,-3,6,6,6,7,6,6,0,-10,7,6,6,6,6,4,-9,-2,6,6,6,6,5,5,-6,1,6,6,6,4,0,-2,-12,-7,7,6,6,-2,-12,-14,-13,-3,6,4,-4,-11,-11,-11,0,2,4,0,-12,-12,-11,-8,2,2,125

-0.624921,0.591636,0.477196,-0.289826,0.520958,-0.372146,0.555711,-0.231711,0.463516,-0.373023,0.549296,-0.116702,19.18,52.58,101027.32,99.0,0.01,3.91,644.3,2,4,6,7,6,11,13.035758,13,13,1.12,AA-99-80-85,202,-17,-14,-16,-16,-5,3,3,5,-16,-17,-17,-11,2,5,5,6,-16,-18,-16,0,4,4,6,5,-17,-18,-8,5,5,5,4,5,-15,-14,0,6,5,5,6,5,-12,-6,5,5,5,4,5,6,-10,1,5,5,7,4,4,5,-6,4,5,5,6,4,5,5,30

-0.625145,0.591522,0.477296,-0.289762,0.520710,-0.371841,0.555347,-0.230590,0.463842,-0.373486,0.549277,-0.124422,19.16,52.78,101045.22,99.0,0.01,3.91,644.3,2,3,4,4,11,14,14.716002,15,15,0.85,AA-99-80-85,203,1,10,4,0,-1,2,4,5,-4,-1,-3,-4,0,-2,0,5,-6,-7,-9,-7,-2,3,4,5,-10,-13,-11,-8,-1,1,4,5,-11,-15,-12,-10,-12,-3,5,5,-13,-16,-16,-16,-17,0,4,5,-13,-14,-16,
